id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
32986;70580;29/04/2017;sábado;08:00:00;MG;365;688;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Declive";Sim;57395;Automóvel;FIAT/PALIO FIRE ECONOMY;2009;Passageiro;Ileso;27;Feminino;1;0;0;0;-18,8676098;-49,0665687;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
32986;70583;29/04/2017;sábado;08:00:00;MG;365;688;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Declive";Sim;57395;Automóvel;FIAT/PALIO FIRE ECONOMY;2009;Passageiro;Lesões Leves;52;Feminino;0;1;0;0;-18,8676098;-49,0665687;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
32986;70575;29/04/2017;sábado;08:00:00;MG;365;688;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Declive";Sim;57394;Caminhonete;GM/S10 2.2 D;1997;Condutor;Ileso;42;Masculino;1;0;0;0;-18,8676098;-49,0665687;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
33007;70716;29/04/2017;sábado;09:20:00;MG;365;661;UBERLANDIA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;57560;Automóvel;FORD/;2015;Condutor;Lesões Leves;29;Feminino;0;1;0;0;-18,8739;-48,6005;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33007;70718;29/04/2017;sábado;09:20:00;MG;365;661;UBERLANDIA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;57560;Automóvel;FORD/;2015;Passageiro;Lesões Leves;39;Feminino;0;1;0;0;-18,8739;-48,6005;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33090;71927;29/04/2017;sábado;15:00:00;MG;365;612,9;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;57544;Motocicleta;HONDA/CG 125 TITAN KS;2002;Condutor;Lesões Leves;42;Masculino;0;1;0;0;-18,92059233;-48,20587546;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33090;71943;29/04/2017;sábado;15:00:00;MG;365;612,9;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;0;NA;NA/NA;0;Testemunha;Não Informado;0;Não Informado;0;0;0;0;-18,92059233;-48,20587546;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33193;70898;29/04/2017;sábado;21:00:00;MG;365;624;UBERLANDIA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;57726;Camioneta;I/TOYOTA RAV4;2007;Condutor;Ileso;41;Masculino;1;0;0;0;-18,9146078;-48,2753801;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33193;70899;29/04/2017;sábado;21:00:00;MG;365;624;UBERLANDIA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;57726;Camioneta;I/TOYOTA RAV4;2007;Passageiro;Lesões Leves;36;Feminino;0;1;0;0;-18,9146078;-48,2753801;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33238;73033;30/04/2017;domingo;02:15:00;MG;365;614;UBERLANDIA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;57846;Automóvel;GM/CORSA WIND;2000;Passageiro;Lesões Leves;23;Feminino;0;1;0;0;-18,93032;-48,1953907;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33238;73021;30/04/2017;domingo;02:15:00;MG;365;614;UBERLANDIA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;57846;Automóvel;GM/CORSA WIND;2000;Condutor;Lesões Leves;25;Masculino;0;1;0;0;-18,93032;-48,1953907;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33469;71469;30/04/2017;domingo;21:00:00;MG;365;656;MONTE ALEGRE DE MINAS;Velocidade Incompatível;Colisão com objeto estático;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Não;58253;Automóvel;GM/VECTRA GLS;1998;Condutor;Ileso;0;Não Informado;1;0;0;0;-18,8694;-48,5576;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33803;72536;02/05/2017;terça-feira;08:30:00;MG;365;613;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Amanhecer;Decrescente;Sol;Simples;Reta;Sim;58989;Motocicleta;YAMAHA/FAZER250 BLUEFLEX;2015;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-18,9249;-48,1877;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
34349;74078;04/05/2017;quinta-feira;13:10:00;MG;365;623,6;UBERLANDIA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;60101;Automóvel;GM/ZAFIRA ELEGANCE;2011;Condutor;Ileso;54;Masculino;1;0;0;0;-18,90463821;-48,28617543;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
34349;74080;04/05/2017;quinta-feira;13:10:00;MG;365;623,6;UBERLANDIA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;0;NA;NA/NA;0;Pedestre;Lesões Leves;24;Masculino;0;1;0;0;-18,90463821;-48,28617543;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
34663;76807;05/05/2017;sexta-feira;17:25:00;MG;365;471;PATROCINIO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Interseção de Vias;Não;60634;Caminhonete;FORD/PAMPA L;1996;Condutor;Lesões Leves;35;Masculino;0;1;0;0;-18,91946069;-46,98042512;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
34833;74982;06/05/2017;sábado;06:30:00;MG;365;475,5;PATROCINIO;Não guardar distância de segurança;Colisão frontal;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;"Reta;Aclive";Sim;60716;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Condutor;Ileso;60;Masculino;1;0;0;0;-18,92403;-46,99694;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
34833;74983;06/05/2017;sábado;06:30:00;MG;365;475,5;PATROCINIO;Não guardar distância de segurança;Colisão frontal;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;"Reta;Aclive";Sim;60716;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Passageiro;Ileso;35;Masculino;1;0;0;0;-18,92403;-46,99694;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
35120;76107;07/05/2017;domingo;00:30:00;MG;365;626;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;"Declive;Reta";Sim;61139;Automóvel;CITROEN/C3 EXCL 14 FLEX;2010;Condutor;Ileso;49;Feminino;1;0;0;0;-18,90623575;-48,32039505;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
35626;76908;08/05/2017;segunda-feira;18:40:00;MG;365;679,4;MONTE ALEGRE DE MINAS;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;62492;Automóvel;VW/SANTANA GL 2000 I;1995;Condutor;Lesões Leves;37;Masculino;0;1;0;0;-18,86542157;-48,76441692;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
35626;76915;08/05/2017;segunda-feira;18:40:00;MG;365;679,4;MONTE ALEGRE DE MINAS;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;62492;Automóvel;VW/SANTANA GL 2000 I;1995;Passageiro;Lesões Leves;31;Feminino;0;1;0;0;-18,86542157;-48,76441692;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
35626;76913;08/05/2017;segunda-feira;18:40:00;MG;365;679,4;MONTE ALEGRE DE MINAS;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;62492;Automóvel;VW/SANTANA GL 2000 I;1995;Passageiro;Lesões Leves;14;Feminino;0;1;0;0;-18,86542157;-48,76441692;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
35626;76912;08/05/2017;segunda-feira;18:40:00;MG;365;679,4;MONTE ALEGRE DE MINAS;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;62492;Automóvel;VW/SANTANA GL 2000 I;1995;Passageiro;Lesões Leves;11;Masculino;0;1;0;0;-18,86542157;-48,76441692;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
35626;76910;08/05/2017;segunda-feira;18:40:00;MG;365;679,4;MONTE ALEGRE DE MINAS;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;62492;Automóvel;VW/SANTANA GL 2000 I;1995;Passageiro;Lesões Leves;7;Masculino;0;1;0;0;-18,86542157;-48,76441692;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
35936;79684;10/05/2017;quarta-feira;07:20:00;MG;365;627;UBERLANDIA;Animais na Pista;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;62766;Automóvel;CITROEN/C3 EXCL 14 FLEX;2008;Condutor;Ileso;26;Feminino;1;0;0;0;-18,9064;-48,297;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
35936;79682;10/05/2017;quarta-feira;07:20:00;MG;365;627;UBERLANDIA;Animais na Pista;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;62767;Automóvel;FORD/KA SEL 1.5 SD;2014;Condutor;Ileso;45;Masculino;1;0;0;0;-18,9064;-48,297;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
35936;79681;10/05/2017;quarta-feira;07:20:00;MG;365;627;UBERLANDIA;Animais na Pista;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;62768;Motoneta;HONDA/C100 BIZ ES;2000;Condutor;Lesões Leves;41;Masculino;0;1;0;0;-18,9064;-48,297;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
35998;77571;10/05/2017;quarta-feira;14:00:00;MG;365;560;INDIANOPOLIS;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;63044;Automóvel;FIAT/STILO FLEX DUALOGIC;2008;Condutor;Óbito;42;Masculino;0;0;0;1;-18,92605755;-47,76667714;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
35998;77572;10/05/2017;quarta-feira;14:00:00;MG;365;560;INDIANOPOLIS;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;63045;Automóvel;I/VW JETTA;2008;Condutor;Óbito;46;Masculino;0;0;0;1;-18,92605755;-47,76667714;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
36091;77591;10/05/2017;quarta-feira;19:50:00;MG;365;631;UBERLANDIA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;63060;Bicicleta;Não Informado/Não Informado;0;Condutor;Lesões Graves;0;Masculino;0;0;1;0;-18,9062865;-48,33280563;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
36123;77648;10/05/2017;quarta-feira;22:45:00;MG;365;634;UBERLANDIA;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Vento;Dupla;Reta;Sim;63117;Automóvel;GM/CELTA;2002;Condutor;Lesões Leves;24;Masculino;0;1;0;0;-18,9005756;-48,3657173;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
36333;79768;11/05/2017;quinta-feira;19:15:00;MG;365;505;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;64855;Automóvel;FIAT/UNO MILLE;1991;Passageiro;Lesões Graves;2;Masculino;0;0;1;0;-18,956453;-47,254877;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
36333;79626;11/05/2017;quinta-feira;19:15:00;MG;365;505;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;64855;Automóvel;FIAT/UNO MILLE;1991;Passageiro;Lesões Graves;23;Feminino;0;0;1;0;-18,956453;-47,254877;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
36333;79624;11/05/2017;quinta-feira;19:15:00;MG;365;505;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;64855;Automóvel;FIAT/UNO MILLE;1991;Condutor;Óbito;32;Masculino;0;0;0;1;-18,956453;-47,254877;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
36333;79767;11/05/2017;quinta-feira;19:15:00;MG;365;505;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;64855;Automóvel;FIAT/UNO MILLE;1991;Passageiro;Lesões Graves;4;Feminino;0;0;1;0;-18,956453;-47,254877;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
36920;79405;13/05/2017;sábado;18:20:00;MG;365;677,2;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Não;64676;Automóvel;HYUNDAI/HB20S 1.6A PREM;2014;Condutor;Lesões Leves;66;Feminino;0;1;0;0;-18,89193511;-48,69672775;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
37397;81572;15/05/2017;segunda-feira;07:00:00;MG;365;709,8;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Simples;Curva;Não;66478;Motocicleta;JTA/SUZUKI GSXR1000;2007;Condutor;Lesões Graves;31;Masculino;0;0;1;0;-18,87874251;-49,06465531;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
37462;80312;15/05/2017;segunda-feira;11:10:00;MG;365;627;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;65398;Motocicleta;HONDA/CG 150 TITAN KS;2006;Condutor;Lesões Graves;37;Masculino;0;0;1;0;-18,90656562;-48,31944555;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
37608;82521;15/05/2017;segunda-feira;22:40:00;MG;365;626;UBERLANDIA;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Curva;Sim;65651;Motocicleta;HONDA/CG 125 FAN KS;2010;Condutor;Lesões Leves;35;Feminino;0;1;0;0;-18,9049;-48,2878;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
38735;83007;19/05/2017;sexta-feira;17:30:00;MG;365;608;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;67647;Motocicleta;HONDA/CG150 TITAN MIX EX;2009;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-18,92556297;-48,19755793;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
38735;83006;19/05/2017;sexta-feira;17:30:00;MG;365;608;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;67647;Motocicleta;HONDA/CG150 TITAN MIX EX;2009;Passageiro;Lesões Leves;37;Feminino;0;1;0;0;-18,92556297;-48,19755793;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
38735;83002;19/05/2017;sexta-feira;17:30:00;MG;365;608;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;67646;Automóvel;RENAULT/SANDERO DYNA 16;2014;Condutor;Ileso;33;Masculino;1;0;0;0;-18,92556297;-48,19755793;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
39779;84975;22/05/2017;segunda-feira;18:50:00;MG;365;446,2;GUIMARANIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Não;69303;Bicicleta;Não Informado/Não Informado;0;Condutor;Lesões Leves;57;Masculino;0;1;0;0;-18,8105039;-46,7707783;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
39779;84970;22/05/2017;segunda-feira;18:50:00;MG;365;446,2;GUIMARANIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Não;69300;Caminhonete;FIAT/STRADA FIRE FLEX;2009;Passageiro;Ileso;36;Masculino;1;0;0;0;-18,8105039;-46,7707783;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
39779;84964;22/05/2017;segunda-feira;18:50:00;MG;365;446,2;GUIMARANIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Declive;Não;69300;Caminhonete;FIAT/STRADA FIRE FLEX;2009;Condutor;Ileso;23;Masculino;1;0;0;0;-18,8105039;-46,7707783;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
40288;86563;24/05/2017;quarta-feira;22:30:00;MG;365;613,6;UBERLANDIA;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;70673;Outros;Não Informado/Não Informado;0;Condutor;Não Informado;0;Não Informado;0;0;0;0;-18,92831836;-48,19231778;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
40288;86570;24/05/2017;quarta-feira;22:30:00;MG;365;613,6;UBERLANDIA;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;0;NA;NA/NA;0;Pedestre;Lesões Graves;24;Masculino;0;0;1;0;-18,92831836;-48,19231778;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
40342;87123;25/05/2017;quinta-feira;05:00:00;MG;365;463;PATROCINIO;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Não;70421;Automóvel;I/HONDA ACCORD LX;2006;Condutor;Ileso;62;Masculino;1;0;0;0;-18,87652;-46,9112;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
40372;86315;09/05/2017;terça-feira;23:59:00;MG;365;615,1;UBERLANDIA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Sim;70445;Bicicleta;Não Informado/Não Informado;0;Condutor;Lesões Graves;25;Masculino;0;0;1;0;-18,90916907;-48,22509348;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
40372;86316;09/05/2017;terça-feira;23:59:00;MG;365;615,1;UBERLANDIA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Sim;70446;Micro-ônibus;RENAULT/MASTER CLASSYVAN;2014;Condutor;Ileso;26;Masculino;1;0;0;0;-18,90916907;-48,22509348;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
40845;89812;27/05/2017;sábado;03:15:00;MG;365;461,6;PATROCINIO;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;72735;Automóvel;FORD/KA GL;2005;Condutor;Ileso;26;Feminino;1;0;0;0;-18,8690115;-46,90032363;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
40845;89867;27/05/2017;sábado;03:15:00;MG;365;461,6;PATROCINIO;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;72735;Automóvel;FORD/KA GL;2005;Passageiro;Lesões Leves;35;Feminino;0;1;0;0;-18,8690115;-46,90032363;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
40845;89818;27/05/2017;sábado;03:15:00;MG;365;461,6;PATROCINIO;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;73676;Automóvel;FIAT/PALIO ELX FLEX;2005;Condutor;Ileso;40;Masculino;1;0;0;0;-18,8690115;-46,90032363;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
41066;89787;27/05/2017;sábado;19:00:00;MG;365;613;UBERLANDIA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;73644;Motocicleta;HONDA/NX 150;1989;Condutor;Lesões Graves;32;Masculino;0;0;1;0;-18,9249;-48,1877;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
41066;89856;27/05/2017;sábado;19:00:00;MG;365;613;UBERLANDIA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;73644;Motocicleta;HONDA/NX 150;1989;Passageiro;Lesões Leves;12;Feminino;0;1;0;0;-18,9249;-48,1877;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
41066;89858;27/05/2017;sábado;19:00:00;MG;365;613;UBERLANDIA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;73666;Motocicleta;HONDA/CG 150 FAN ESI;2013;Passageiro;Lesões Leves;11;Masculino;0;1;0;0;-18,9249;-48,1877;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
41066;89808;27/05/2017;sábado;19:00:00;MG;365;613;UBERLANDIA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;73666;Motocicleta;HONDA/CG 150 FAN ESI;2013;Condutor;Lesões Graves;35;Feminino;0;0;1;0;-18,9249;-48,1877;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
41276;88246;28/05/2017;domingo;11:55:00;MG;365;553,1;ESTRELA DO SUL;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Simples;Reta;Não;72102;Caminhonete;FIAT/STRADA WORKING CD;2013;Condutor;Óbito;70;Masculino;0;0;0;1;-18,93028992;-47,67435921;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
41276;88245;28/05/2017;domingo;11:55:00;MG;365;553,1;ESTRELA DO SUL;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Simples;Reta;Não;72102;Caminhonete;FIAT/STRADA WORKING CD;2013;Passageiro;Óbito;65;Feminino;0;0;0;1;-18,93028992;-47,67435921;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
41276;89767;28/05/2017;domingo;11:55:00;MG;365;553,1;ESTRELA DO SUL;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Simples;Reta;Não;72103;Automóvel;MMC/LANCER 2.0 CVT;2016;Passageiro;Lesões Graves;55;Masculino;0;0;1;0;-18,93028992;-47,67435921;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
41276;89780;28/05/2017;domingo;11:55:00;MG;365;553,1;ESTRELA DO SUL;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Simples;Reta;Não;72103;Automóvel;MMC/LANCER 2.0 CVT;2016;Condutor;Lesões Graves;27;Masculino;0;0;1;0;-18,93028992;-47,67435921;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
41278;88082;28/05/2017;domingo;09:15:00;MG;365;635,4;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;71960;Caminhonete;FIAT/STRADA WORKING;2001;Condutor;Ileso;36;Masculino;1;0;0;0;-18,90018022;-48,36491846;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
41278;88083;28/05/2017;domingo;09:15:00;MG;365;635,4;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;71961;Automóvel;CHEVROLET/COBALT 1.4 LTZ;2011;Condutor;Ileso;32;Masculino;1;0;0;0;-18,90018022;-48,36491846;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
41556;88694;29/05/2017;segunda-feira;12:10:00;MG;365;622;UBERLANDIA;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Aclive;Reta";Sim;72561;Motocicleta;YAMAHA/FAZER YS250;2014;Condutor;Lesões Graves;0;Masculino;0;0;1;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
41954;89543;31/05/2017;quarta-feira;08:20:00;MG;365;625,4;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;73407;Automóvel;VW/GOL 1.0;2012;Condutor;Ileso;64;Masculino;1;0;0;0;-18,91032615;-48,30550075;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
41962;91775;31/05/2017;quarta-feira;09:10:00;MG;365;626;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;73133;Motocicleta;HONDA/XR 250 TORNADO;2006;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-18,9049;-48,2878;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
41962;91772;31/05/2017;quarta-feira;09:10:00;MG;365;626;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;73132;Camioneta;HYUNDAI/TUCSON GLSB;2012;Condutor;Ileso;37;Feminino;1;0;0;0;-18,9049;-48,2878;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
